"","sp3in","sp3out","sp9in","sp9out","sp11in","sp11out","sp17in","sp17out","sp31in","sp31out","sp45in","sp45out","meanin3","lowin3","upin3","meanin3_g","lowin3_g","upin3_g","meanout3","lowout3","upout3","meanout3_g","lowout3_g","upout3_g","meanin9","lowin9","upin9","meanin9_g","lowin9_g","upin9_g","meanout9","lowout9","upout9","meanout9_g","lowout9_g","upout9_g","meanin11","lowin11","upin11","meanin11_g","lowin11_g","upin11_g","meanout11","lowout11","upout11","meanout11_g","lowout11_g","upout11_g","meanin17","lowin17","upin17","meanin17_g","lowin17_g","upin17_g","meanout17","lowout17","upout17","meanout17_g","lowout17_g","upout17_g","meanin31","lowin31","upin31","meanin31_g","lowin31_g","upin31_g","meanout31","lowout31","upout31","meanout31_g","lowout31_g","upout31_g","meanin45","lowin45","upin45","meanin45_g","lowin45_g","upin45_g","meanout45","lowout45","upout45","meanout45_g","lowout45_g","upout45_g"
"134",-0.0134581438597421,-0.0160744604625229,0.0294976879506738,0.0325791604166392,0.0768984161192258,0.0576765500996324,0.00886747088601237,0.233383168828998,0.0198453236989369,-0.107479437496441,0.00394786820982693,0.176445506312115,-0.0161789827492522,-0.0367187877019455,0.00150399747894297,-0.0155815413133482,-0.0356570977892231,0.00365877302394014,-0.016046025137172,-0.0292900215210629,-0.00239588192988268,-0.0159436811512523,-0.0297772609010251,-0.0020888878037778,0.0265606671154175,0.0101939510310599,0.0429318408339396,0.027778143507032,0.0136007888369741,0.0419931773673732,0.0303947403849115,0.0131822732495255,0.0474750665801687,0.0306682278942322,0.0150007214874746,0.046682749021086,0.0764722945600645,0.0626638150192997,0.0904252320944334,0.0769010452724504,0.0651992642327598,0.0883412226544364,0.0270400648546189,-0.017639986504391,0.0702651345290842,0.0270962237108919,-0.0192072458113088,0.075114666207773,0.00878487834709942,-0.00500967293027717,0.0224082022449517,0.00807536406982595,-0.00699623130694174,0.0225306953011594,0.231693795801857,0.213237511184319,0.249640666290917,0.233430674651083,0.220088404271987,0.246392674804839,0.0189897589536719,0.00455683710185997,0.0330981828267041,0.0179113003251151,-0.000467299183949911,0.0355314460788395,-0.0865975752401661,-0.112547261668475,-0.0604877784329452,-0.106239946386337,-0.119761657569374,-0.0926438727552941,0.00364325776681623,-0.0158747652373245,0.0239052372044664,0.00353327332212961,-0.0131709918894919,0.0199538240033706,0.17594761131548,0.156809762749776,0.195557504430948,0.174909010315061,0.157459495445003,0.192027444978294
"135",-0.00215423364060605,-0.0719328889548798,0.0255739632234786,0.0287124676931061,0.0526357872126603,0.0576765500996324,0.014579590830417,0.225507199671315,0.0178380735335238,-0.106844109208861,-0.00710844134755585,0.177785663664709,-0.00452850402662752,-0.0240059549740745,0.0134062084797416,-0.00437186972867893,-0.0239840509524563,0.0141045487831455,-0.0180109917632252,-0.055325031789777,0.0165573732162584,-0.0199556607425407,-0.0540584767215132,0.0139112772005543,0.0248615026234693,0.00937102561058423,0.0409057180061313,0.0256545006226613,0.0116339324652094,0.0398877573323737,0.0278038204618156,0.00999823233905368,0.045713652616735,0.0281894614615513,0.0123435097340737,0.0439983299308998,0.07054450483743,0.0409243203759453,0.0995256569061068,0.0736722846609397,0.0472189696315498,0.101538749593954,0.05709010997629,0.0381215172139833,0.0755839774862892,0.0574940002509656,0.04018256031382,0.0750949388770302,0.013547469379168,-0.000803053124145652,0.0272352982664533,0.0124640354538194,-0.00279563488825695,0.02738639770871,0.225665686455299,0.207725615879043,0.243285470415269,0.226984270530539,0.213791572658534,0.240461152996554,0.0176275044045229,0.00317492520670976,0.0314743631589584,0.0169039684578275,-0.00143719302199399,0.0355381091625292,-0.0859514967540028,-0.110869291079005,-0.0595405876808306,-0.105668027453534,-0.11914287363587,-0.0925747142815987,-0.00419443638632326,-0.0246562498221277,0.0158464113063783,-0.00438037444380461,-0.0206607511858479,0.0122965054777017,0.177322420874777,0.158155289964918,0.196361226287998,0.175939169485293,0.158204148469218,0.193726322874832
"136",-0.0500793680266539,-0.0623839680054949,0.0255739632234786,0.0180194682459289,0.0103051269801393,0.0576765500996324,0.0174345916489374,0.256230487237796,0.0193887363677752,-0.112889298936452,-0.0133601479413519,0.177004761538697,-0.00793563852110293,-0.0462094124737028,0.0310775062170917,-0.00843924029433345,-0.0475579844184114,0.0286823589117881,-0.0628083484762537,-0.0764129819923279,-0.0488828657010682,-0.0625375130221913,-0.0767280908847205,-0.0480049030724432,0.0247689174570863,0.00933038791653433,0.0405278853763607,0.0252809944043881,0.0112839088238287,0.0394149049149971,0.0204067102242425,0.00318717036470249,0.0381385146239159,0.0194279731877859,0.00321927888745342,0.0356491322221897,0.050408581464837,0.0222649938286575,0.076490938638429,0.0490141442701903,0.0182254907112214,0.0781430165174072,0.0575465381893096,0.040291957133474,0.0750020628432481,0.0577289448287699,0.0406569739327021,0.0740806274469779,0.0163779093929824,0.00264006140175625,0.0305209777884832,0.0158824342096148,0.0010851031733984,0.0307308853695431,0.223791070371695,0.191423633439671,0.252964340693184,0.231039242035612,0.20755104732547,0.253543972425951,0.0188253349519338,0.00448976176816177,0.0327538910275716,0.0176893836999626,-0.00027017014636008,0.0356069657588373,-0.0864850003998606,-0.112422564620509,-0.061517877270304,-0.110503310778312,-0.123410932121269,-0.0976734385568597,-0.0108779585175336,-0.0307401403581423,0.00944231778852326,-0.0109021237323786,-0.0269888517807297,0.00527429182256487,0.176535651009765,0.15782457928906,0.19526189384228,0.175715214077194,0.158059030760124,0.19380879307644
"137",-0.00500307008432847,-0.0640896809547264,0.0255739632234786,0.0133250450163613,0.012760441702782,0.0415893545427082,0.0125477741841779,0.26773062684915,0.0197586609974218,-0.121806267740387,-0.00105031917332703,0.173929241791084,-0.0315385091725895,-0.0743967791529182,0.0106190931772407,-0.0345888644460706,-0.0734613418982656,0.00431506370776747,-0.0637962266055615,-0.0778203269945183,-0.0499916030969787,-0.0634027338282783,-0.0769569533300639,-0.0488852443097421,0.0246469057600382,0.00886201338627816,0.0406759011932974,0.0254860171182637,0.0111695470619927,0.0391752561631063,0.0143726854698374,-0.00235198917420867,0.0315849833536924,0.0143633090237802,-0.00135686249351519,0.0295720471967274,0.012859664192257,-0.000730344681685462,0.0270474690922212,0.0128627545962506,0.000456865945849449,0.0251321166961503,0.0434612276884764,0.0261552879580938,0.0617961831282649,0.0427111061619424,0.0256829421513887,0.0602218702056449,0.0129935163874335,-0.000716383289433499,0.0262876400604807,0.0133682655647177,-0.00124621795552611,0.0278825161676202,0.248515964795792,0.217055041993087,0.27932600059015,0.252908549644536,0.231300546398676,0.273967327150111,0.0194009191569953,0.00464183233743449,0.0340140151789915,0.0182505926994796,0.000349110361103432,0.036108451378702,-0.0904381444258775,-0.116818407999381,-0.0644902194917736,-0.118596774593244,-0.13210989623514,-0.105569788914795,-0.00328917330286508,-0.0230730124290172,0.0162424769624984,-0.00363121330228768,-0.0201771324353714,0.0124194657431401,0.174363554386862,0.15493637746708,0.193060096275983,0.173402444526292,0.156005054337421,0.19096785255913
"138",-0.00500307008432847,-0.0435607323132992,0.0317207585279175,0.0133250450163613,0.0371236600744726,-0.00326123435414161,0.0125477741841779,0.275745161986367,0.0197586609974218,-0.122783522571792,-0.00105031917332703,0.178594723566268,-0.00556798770497433,-0.0250233152506762,0.0133172761946555,-0.00569274023322928,-0.026106647137233,0.0144819857949326,-0.0621737601308477,-0.0978715577961375,-0.0281004557000426,-0.0606952588466845,-0.0945170280429182,-0.0289872906979397,0.0293342991623525,0.0131499289849982,0.0456012536457535,0.0306675447156932,0.0163911933433623,0.0445784888358217,0.0131778120532111,-0.0034149553475797,0.0300762782035752,0.0129183131502085,-0.00293416649348729,0.0285255496995967,0.0153985163159319,-0.0122377418308061,0.0429585827438805,0.0135862537631856,-0.0171350816640371,0.0440550725412936,0.0385942066599722,-0.00540197221938498,0.0830807719575762,0.0394841834800469,-0.00435661943106825,0.0865130462097333,0.0122936757133749,-0.00143560736336299,0.0261736596201562,0.0126778922114191,-0.00169476620390946,0.0275965445483992,0.259580291790453,0.229050369556807,0.290195885243101,0.273089710018408,0.259834897636542,0.28665777144169,0.0195438575454794,0.00470202373306408,0.0337082117084741,0.0183828436891122,0.00076137922924473,0.036329037699816,-0.0982076870870267,-0.120586082344853,-0.0765327566023034,-0.120886353291868,-0.134305261268747,-0.107847651759545,-0.00156194745133283,-0.0221642801626976,0.0181235507938055,-0.00152000431636596,-0.0175338065502126,0.0145300993346415,0.177491794485136,0.15901044131095,0.195748837831814,0.176414886444082,0.158476921639826,0.19356607964219
"139",-0.00500307008432847,-0.0124619088004074,0.0256554973955403,0.0133250450163613,0.0251908854979006,-0.00657939367995297,0.0125477741841779,0.271381977157605,0.0197586609974218,-0.123159471826293,-0.00105031917332703,0.184217549113281,-0.00501528999791574,-0.0253753868118202,0.0148665000102106,-0.00548436484356885,-0.026075532599674,0.0154896287182357,-0.0416558439389689,-0.0772546845560474,-0.00854082205153173,-0.0422933390718444,-0.0759001516096383,-0.00775994316271887,0.0254268366358099,0.0100191656830809,0.0410985260999883,0.026522411479655,0.0124702582482308,0.040568952445591,0.0129074125924687,-0.00426590219523072,0.0299695551654754,0.0128596008356668,-0.00268689699274343,0.0286656538165155,0.0261920538876482,0.0121560755879364,0.0405099825380015,0.0260485835011958,0.013756865543427,0.037831266650436,-0.00572631488667984,-0.0228013772859081,0.0121655957098608,-0.00588358387748034,-0.0224952226965185,0.0106313598130643,0.0123000823197522,-0.00143171001736132,0.0259501003633942,0.0122367263008958,-0.0022727438135883,0.0263791062402012,0.269846720946392,0.251294052547529,0.287443305698078,0.271605366463901,0.258115100525246,0.284662466747118,0.0195505246461071,0.00572984991371283,0.0336919063990998,0.0185809521858591,0.000643642125251524,0.036407637803914,-0.0991332817477258,-0.122534529188675,-0.0726570430199079,-0.121820999740242,-0.135239745004366,-0.108673536934808,-0.00126792046783077,-0.0215474020748475,0.0185325828642925,-0.00108593533767373,-0.0174546223420821,0.0148104673244014,0.182491544118522,0.163552032083835,0.201307226564467,0.180625226098901,0.163379108633412,0.197821458693836
"140",-0.0492130131666606,-0.0124619088004074,0.0256554973955403,0.0169784746579094,0.0251908854979006,-0.0357560202393969,-0.00680292753955609,0.271381977157605,0.0171458191453567,-0.123159471826293,-4.7410718584952e-05,0.184217549113281,-0.00620884581475493,-0.0455064490748658,0.035355594357946,-0.00804556585332647,-0.0479185933673109,0.0319577399477868,-0.0130692822136784,-0.0271327260391662,0.000291490050678054,-0.0128186888445347,-0.0266708634971563,0.000619345242589808,0.0246436995109503,0.00920832468125514,0.0400043108207696,0.0256325314656583,0.0116796875589639,0.0396194875541565,0.0155654315949541,-0.00195538873391659,0.0328338250080972,0.0155632533249878,6.4740458323316e-05,0.0313950242768207,0.0253743784598396,0.0115221569680082,0.038910358822654,0.0253807357639214,0.0129582304198759,0.0377418463061361,-0.0078824155486489,-0.051449549929253,0.034785221975873,-0.00781658466393658,-0.0549621654459566,0.0361471089706038,0.0087372334092876,-0.0178747439531246,0.03527202110525,0.00835439105449579,-0.0122442964977571,0.0290035018525474,0.269638947901442,0.251689356966915,0.286982585648315,0.271270593715376,0.258421372960959,0.284296649716705,0.017217495398997,0.00344171127182465,0.0308423205018622,0.0168645584164253,-0.00116861662490936,0.0344815084065707,-0.0991553293967203,-0.125570293458936,-0.0749284026760797,-0.121875348061925,-0.134804063563338,-0.108866501329331,-0.000224111097466714,-0.0191223290008357,0.0192572723496383,-0.000161417653774944,-0.0165399944401434,0.0164441643241352,0.183742111424359,0.16454359717406,0.20315560140083,0.182269191271571,0.165065988640277,0.19949707307549
"141",-0.0539954898884977,-0.0124619088004074,0.0259483570566194,0.0275484948736038,0.0251908854979006,-0.0416350513634356,-0.00957851975052966,0.271381977157605,0.0143122576338586,-0.123159471826293,-0.0128045047015548,0.184217549113281,-0.0513180758814206,-0.0709724195030284,-0.0307548714797811,-0.0510494153419344,-0.0717592454514778,-0.0299864143921968,-0.0124012747756957,-0.0259252545177791,0.00114331757074553,-0.0123285444831822,-0.0256351825853697,0.00107874380709679,0.0249597157099047,0.00959377656195591,0.0402775366934888,0.0256624306768325,0.0114842828236834,0.0396470648555338,0.0233347630699077,0.0055879695454302,0.0414156975881155,0.0240946693447061,0.00788069111998408,0.0402821292685346,0.0248615242905321,0.0106757700038025,0.0390620087208093,0.0251408648376981,0.0129915213099957,0.0378762441900517,-0.0402871234965774,-0.0587707523943355,-0.0223399790806123,-0.0411589353410995,-0.0576040127031866,-0.0237417849564225,-0.00833367851143786,-0.0222941086131713,0.00588587020194723,-0.00731346063712941,-0.0216640346530538,0.00705980227709967,0.269336881305494,0.251313473449505,0.286437082758265,0.271073255415204,0.257816934228946,0.284298404333232,0.0144513138881015,0.00023115825783993,0.0282842331936536,0.014243160262972,-0.00378770274324519,0.0325401346492786,-0.0987159732315401,-0.12422330554637,-0.0754719706557964,-0.122036979359781,-0.134642323514938,-0.108868877814128,-0.00967800432586091,-0.0297160163025473,0.0108840329729319,-0.00944943250450451,-0.026322523444592,0.00724240581545301,0.183762919401942,0.164733225554376,0.202014457241219,0.182504382578951,0.165195736826394,0.200222869905599
"142",-0.0734702745896417,-0.0130030896102618,0.0138194104605068,0.0274896309549577,0.0272053273425872,-0.0416350513634356,-0.0130464266036083,0.299779021017375,0.0171458316507125,-0.118019622509076,-0.00577121366663003,0.194896965897584,-0.0497345435079012,-0.0888089864861453,-0.00969349240537311,-0.0495120938011615,-0.0909959673461432,-0.00941930045654213,-0.01293824298263,-0.0266782151278993,0.000763166176161498,-0.013002818978559,-0.0260881653244712,0.000317794302721428,0.0156925802234182,-0.000183849651631332,0.0321068525001074,0.0156250244774689,0.00184170820657755,0.0300559984297789,0.0256865625575243,0.00756393058620138,0.0424344790525694,0.0258680794412082,0.0100334689996953,0.0418183588562863,0.0266597206937285,0.0126192738531006,0.0404591230077053,0.027036694014352,0.0150338306349661,0.0389692133484157,-0.0413563804417213,-0.0589892608272509,-0.0233569901519386,-0.0415039385780369,-0.0578979358418034,-0.0248623970440771,-0.0120101300140286,-0.0253772573167416,0.00210204775135902,-0.0112665753507801,-0.0253288819807337,0.00304612031177066,0.266318755446787,0.233296577095994,0.299372802981321,0.274895210012346,0.250898720242051,0.298912324641485,0.0169650769556754,0.00290899323065536,0.0310394174655419,0.0157292625228572,-0.00249032731873814,0.0338890074590694,-0.0987140402638563,-0.123516479845207,-0.0739777790778992,-0.11794791258873,-0.131474656464165,-0.10478029685717,-0.00665684115517411,-0.0264003005937497,0.0137775975441914,-0.00693644701561328,-0.023108963145115,0.00913314769741891,0.192352625821956,0.1726973513576,0.211111314416768,0.190490521842052,0.172280203917915,0.208368484657085
"143",-0.0762778822684205,0.00392150434326055,0.0138194104605068,0.0310561738611215,-0.00960942827439403,-0.0416350513634356,-0.0146360756469944,0.308494786107611,0.0157043233866944,-0.118347785822954,-0.00942410682035091,0.200872891845587,-0.0739089130893847,-0.0950863383355216,-0.0525337945545367,-0.0740487990877097,-0.0933113354094145,-0.0529534257036902,-0.0115085406370611,-0.0458063887085422,0.023249426949049,-0.0121568132874336,-0.0450636352664851,0.0197712332547701,0.0134043526388211,-0.00242900235398916,0.0284132938691986,0.0142310244921296,0.000502103138150414,0.0281219667462381,0.0288279153472766,0.0119490709554363,0.0455762169816885,0.0290839039686194,0.0131546481833802,0.0450436053414817,0.022288905068539,-0.0092781298407134,0.0524528563641194,0.0250485405639215,-0.00330965665859118,0.057302682338934,-0.0414229595911794,-0.0598941279289251,-0.0231344797062265,-0.0416690328591138,-0.0586957910398917,-0.024748612081371,-0.0138175368358633,-0.0271427006169319,-0.000424413507629571,-0.0134209609584459,-0.0276279396220687,0.000679713691013808,0.290657386287864,0.257974356787082,0.322326820256696,0.305451036114332,0.292328751320965,0.317876847012861,0.0157346315626452,0.00204933063336521,0.0291363635316507,0.0147000224217089,-0.00356231525536037,0.0325570959031411,-0.0943867239399406,-0.117994958014438,-0.0685941997039122,-0.117345719445763,-0.130517736759327,-0.104265810064341,-0.00824868087310543,-0.0278043252642869,0.0115086345473195,-0.00844148796341426,-0.0240132012934748,0.00757199522159313,0.199134349704604,0.17964529517062,0.21695761434235,0.197061507730915,0.179722837040652,0.214678853719603
"144",-0.0559224487330385,0.00570993860849356,0.0138194104605068,0.0309470393081179,-0.0252148535391714,-0.0576402298531953,-0.0146360756469944,0.319222195721109,0.017111747252088,-0.116889764976076,-0.0165894656025733,0.190788243877562,-0.0582272860993824,-0.0786458190110778,-0.0391654068953661,-0.0570551160976403,-0.0780049669831686,-0.0367005136448007,0.00539916139089558,-0.0087834100732211,0.0185350380618972,0.00531376662764978,-0.00811097807888206,0.0179562049744075,0.0132562325831894,-0.00255220995117774,0.0289674599181031,0.0138873909796648,-0.000366281119940114,0.0284107968877352,0.0293746899388652,0.0126004430901896,0.0466768844155029,0.0295045688370957,0.0134687593961371,0.045604704250607,-0.00827128672842344,-0.0386005850233307,0.0214053370568725,-0.00780104401238938,-0.0375608728285784,0.0235347138614601,-0.0429418796087042,-0.0849622856626099,0.000130680963221839,-0.0564535943435102,-0.0728876763249615,-0.0395217634043384,-0.0141055180372904,-0.0271646891312293,-0.000953683578269117,-0.0140509781591776,-0.0281857514822859,1.23432934060738e-05,0.300204736958949,0.269352728698081,0.332179802236511,0.316503527639053,0.303405757367954,0.329320215270091,0.0166234687748501,0.00238211839754762,0.0308743159918054,0.015626316292778,-0.00256321229804502,0.0339169914995375,-0.0956096239263346,-0.121378228533776,-0.0710263230884087,-0.115779770020377,-0.129418452125692,-0.102411921182298,-0.0142881568363147,-0.0340722721471653,0.00598751025926794,-0.014446759277655,-0.0309532490577157,0.00146862178783821,0.191936720526189,0.173055915524709,0.210642429324422,0.19104941624769,0.174311769101739,0.208252881199805
"145",-0.0559224487330385,-0.0362231066804775,0.0192198274321176,0.0309470393081179,-0.0174707413536586,-0.0661821752894198,-0.0146360756469944,0.306843361714746,0.017111747252088,-0.120165424861147,-0.0165894656025733,0.192316876666965,-0.0555041253342098,-0.0758272010617084,-0.0352846024797415,-0.0554920908848348,-0.0756486649672988,-0.0350396666833743,0.00329007110739588,-0.0383591490623965,0.039144684204289,0.00158247329030339,-0.0324931689629521,0.0323015549133416,0.0173262451124121,0.00161646052020192,0.0323476239969728,0.0181958367286028,0.00429941363706331,0.0323114936283551,0.0295713323221924,0.0126004924001032,0.0474630588877451,0.0295742383233159,0.0135257121075889,0.0457137632816733,-0.0181518739144842,-0.0328106117397356,-0.00397304963896251,-0.0180424525255,-0.0305009349060487,-0.00546556643843759,-0.0647841565611384,-0.081947552180449,-0.0470917499691463,-0.0652730270220499,-0.0818957956408706,-0.049119223538156,-0.0142024435447385,-0.0277350326041907,-0.00064723898937168,-0.0143917000040525,-0.0282316591660212,-0.000504162839190324,0.307119123580498,0.290271025954823,0.323774029061398,0.308742501137127,0.295705952620809,0.321619816572889,0.0167090445221473,0.00265800522681364,0.0306039194974349,0.0158618313252124,-0.00220111187817668,0.033698221156277,-0.09374003778363,-0.11841125201754,-0.0695002828318033,-0.118334181470215,-0.13164498110335,-0.105086187544296,-0.0159354330517838,-0.0360533410769932,0.00452495942777923,-0.0157009176859019,-0.0319497517663257,0.000949891145136087,0.191822525605471,0.173190377715538,0.21063660083912,0.190531434127612,0.173264231005376,0.208017470332744
"146",-0.0559224487330385,0.00901339104386167,0.0138703696496924,0.0309470393081179,-0.0202598608428922,-0.0794850671306691,-0.0146360756469944,0.284780514305787,0.017111747252088,-0.120971852506333,-0.0165894656025733,0.191207347518727,-0.0553680141655392,-0.0749430437792532,-0.0349358391506728,-0.0548190441354403,-0.0741314543733229,-0.0347526855237906,-0.025280717835807,-0.0634353771343734,0.01760115657214,-0.0281595901107645,-0.0614416306462335,0.00475205526418095,0.0139585315139892,-0.00228232382649989,0.0297527311592024,0.0146265965786629,0.000643997593942583,0.0288318041037759,0.0292665683803193,0.011631616904891,0.0463726381444654,0.0295449851017169,0.0135613367747863,0.0453199029216407,-0.0196695459265834,-0.0340417968763064,-0.00540988317142355,-0.0199537390434628,-0.032119134540742,-0.00750225988476751,-0.0773161052893618,-0.0948094911110251,-0.0592688669212694,-0.0786461685573287,-0.0949935822599296,-0.062279283533444,-0.0141471871324211,-0.0274485501622993,-0.00136980071314503,-0.0144567969693767,-0.028235525491206,-0.000273887139273924,0.288060096410073,0.271142353593482,0.305708130335921,0.30469308365347,0.283101976600937,0.326389522859762,0.0169785075035007,0.00278929430564751,0.0309486564553445,0.0160216210206689,-0.00190317968370902,0.0342534036875474,-0.0969466815729163,-0.121401377343814,-0.0723193030143715,-0.119512302233798,-0.132088735399895,-0.106381635914205,-0.0157060732633228,-0.0355706826130717,0.00376633172893256,-0.0163373425415947,-0.0324689203861411,0.000693147535079007,0.190766891285358,0.172094641472278,0.209573495823785,0.190038558027651,0.172459618180143,0.207755013321703
"147",-0.0725785022600344,0.00901339104386167,0.0070839604495584,0.0165358815061367,-0.0202598608428922,-0.114605018375222,-0.0210746841349598,0.284780514305787,0.01359588185034,-0.120971852506333,-0.00667399445263309,0.191207347518727,-0.0677588865287944,-0.088769152607348,-0.0454497318961676,-0.0526105955088115,-0.0906898188603247,-0.0132976436051527,0.00824384425660587,-0.00766579886016764,0.0233637818093995,0.00835264010771822,-0.00672376559120659,0.0225319934843399,0.00841182999880422,-0.00737892098533334,0.0240726208183119,0.00855001729954493,-0.00568646711216302,0.02283773557365,0.0190918671375267,0.00200115126053473,0.0366158892574604,0.0185063576017767,0.00230860724620461,0.0344198932594286,-0.0199211454380902,-0.0341640698480053,-0.00562144903902418,-0.0201529311605799,-0.0324571699598758,-0.00816726206611433,-0.0791557589065442,-0.121405820960979,-0.0349098362637054,-0.0813189351571467,-0.124926932689325,-0.0368365740675796,-0.0191849524525452,-0.0324140486295267,-0.00557390509983923,-0.018874081708351,-0.0325569549302765,-0.00483216548388646,0.28367792319282,0.266743284996126,0.300914106679378,0.285588220003769,0.27242321811792,0.298550937590753,0.0140640869946043,0.00034055276158786,0.0277880537243924,0.0137384593760681,-0.00469990476459277,0.0318634129191155,-0.0967685025445212,-0.12175403835808,-0.0722166547393159,-0.119614027754067,-0.133099833155896,-0.106493317139255,-0.00870262512904604,-0.0293444131027386,0.01156578308557,-0.00899766083360591,-0.0251925209756685,0.00720540763753129,0.190498534475994,0.172191205558569,0.20925443311236,0.189616400197219,0.172121994864843,0.206968185354703
"148",-0.0915208002101519,0.00901339104386167,0.0027110402063545,0.0140966060350456,-0.0202598608428922,-0.0984118011690427,-0.0301517218116891,0.284780514305787,0.0182707916098463,-0.120971852506333,-0.0166158167629439,0.191207347518727,-0.0685809932189619,-0.107531497788401,-0.0307667098468632,-0.0661985605083007,-0.105218163903057,-0.0283693390634513,0.00910866710334971,-0.00551440789416705,0.0240873998004654,0.0089326624935617,-0.0059447210517954,0.0233497665178771,0.00328583860176443,-0.0123294722058645,0.0192125590469399,0.00386967624420903,-0.010367701979565,0.0181695634028738,0.0145895226057655,-0.00286783790650951,0.0320982658831224,0.0145445425598344,-0.00125215156494235,0.0300141082652083,-0.0199382997970123,-0.033906963404413,-0.00598361531702713,-0.0200503599524004,-0.0323440210236792,-0.00809246935193145,-0.0995375031464605,-0.117665928286211,-0.0823342842010243,-0.0993057365211619,-0.116434736510813,-0.0818596476943915,-0.0274567815369315,-0.0403593786827055,-0.0130765204619475,-0.0267760239191037,-0.0404605008327208,-0.0126078188005204,0.283031425281885,0.265778822252822,0.299156183837325,0.285228895960769,0.27197407608018,0.298335752638669,0.0175112100981743,0.00358494050783101,0.0311027690676031,0.0160711247826487,-0.00221020822531936,0.033968112259835,-0.0964659973487256,-0.120744807701635,-0.071936700235679,-0.119531876225967,-0.132602265907968,-0.106687397060146,-0.0139508253916358,-0.033712718001468,0.00595918826493008,-0.0146055483579538,-0.0307466635026744,0.0016975725367106,0.19087105292147,0.172110146994919,0.209894545063018,0.189716471105938,0.172218173039924,0.207276514438039
"149",-0.0951174242373874,-0.0660575453859913,0.0145569370750573,0.00987475057949272,-0.0434140977769677,-0.0984118011690427,-0.0347620461766099,0.279874305492167,0.0165070245204844,-0.120971852506333,-0.026622111807878,0.195993193559394,-0.0917070595705646,-0.113395662684354,-0.0698198517747798,-0.0928076575119176,-0.110693302892473,-0.0742540278337932,0.00291780164505897,-0.0438498492618213,0.0529049995018973,-0.00113326743783436,-0.0363287066937706,0.0378363224974513,0.0117403207230689,-0.00406395358068547,0.027032980008868,0.0125129485593833,-0.00147939176157603,0.0267963410163635,0.0105394900640469,-0.00690544332987247,0.0280534929766559,0.0105406484057279,-0.00570779499946108,0.0263701045517672,-0.0213577668642907,-0.0502453744736721,0.00659459745321405,-0.0224441805974603,-0.0495208523593595,0.00596583231233755,-0.0981922192907708,-0.115242603021953,-0.0815319951365186,-0.0983937102492061,-0.115301579790331,-0.0819243706552565,-0.0326389166143768,-0.0461655647452425,-0.0190930714205927,-0.03230869547178,-0.0464064626737219,-0.0185069189029018,0.279167074504926,0.262173024823582,0.295770952435603,0.280901186490757,0.267726876263212,0.294261743545517,0.0166076201994863,0.0033067605192766,0.0307525060511689,0.0157780635896363,-0.00254794783761991,0.0342051264199649,-0.0970548577975577,-0.123212441781824,-0.0731783047102698,-0.119802728486973,-0.133013085373869,-0.106455661127752,-0.0234715187268225,-0.0437557685107874,-0.002616259697443,-0.0233600020635907,-0.03928812006244,-0.00664577324578525,0.194558129165161,0.175933151900531,0.214182772474732,0.192824669792121,0.175246052336964,0.210531942260921
"150",-0.105628106940739,-0.104083455426469,0.0145569370750573,0.00788345852841044,-0.0568288492154208,-0.0984118011690427,-0.0250695702293879,0.304703829369317,0.0178633400007245,-0.114132633544441,-0.0322796982858777,0.21096294797319,-0.101646756954883,-0.12361271337062,-0.0795588145436933,-0.0876723403913878,-0.124872763396392,-0.0504080443942877,-0.063792344749197,-0.0982220738810098,-0.0280915440823764,-0.0623913650818705,-0.106069861291004,-0.018431069858976,0.0133153685594887,-0.0024838722597465,0.0287335227252789,0.0141505868034523,-0.000119828397560934,0.0284506696384169,0.00847121722031764,-0.00844699823183523,0.0252049816563384,0.00845747608182398,-0.00768868855362751,0.0244586172217888,-0.0402517849981621,-0.069865070987025,-0.0107778356514987,-0.0419805380989113,-0.0705535816032415,-0.013669886279487,-0.0981809785809986,-0.115100574394251,-0.0809382619774208,-0.0982128085051728,-0.115219047010476,-0.0814167074631707,-0.0254850411743541,-0.0392652510585151,-0.0124572800070975,-0.0263209033053891,-0.0399958759467267,-0.0122817865172639,0.276524326753813,0.246989246136502,0.306568056139434,0.284289680459909,0.25968529871547,0.307249988706299,0.0171851042899012,0.00364818121970864,0.0306565106275384,0.0163202349987821,-0.0020500802297095,0.0347704168512455,-0.0971449718268616,-0.122374914208458,-0.072549778032982,-0.114225674360341,-0.127240939309181,-0.100931919497573,-0.0296103506860295,-0.0499667952338498,-0.0094133291011915,-0.0297904508534171,-0.0464082830113812,-0.0136222321055861,0.207216825149981,0.18723411961806,0.226225521948386,0.193463297440023,0.168290595201693,0.217239583364119
