"","sp3out","sp9out","sp11out","sp17out","sp31out","sp45out","meanout3","lowout3","upout3","meanout3_g","lowout3_g","upout3_g","meanout9","lowout9","upout9","meanout9_g","lowout9_g","upout9_g","meanout11","lowout11","upout11","meanout11_g","lowout11_g","upout11_g","meanout17","lowout17","upout17","meanout17_g","lowout17_g","upout17_g","meanout31","lowout31","upout31","meanout31_g","lowout31_g","upout31_g","meanout45","lowout45","upout45","meanout45_g","lowout45_g","upout45_g"
"35",-0.0674632689378107,-0.00584986791843267,0.0672770004544176,0.0752062846496715,-0.00202790013155152,0.0907288049485588,-0.0067846247603602,-0.0281476472310534,0.0140393909196524,-0.00667375352276461,-0.0205551816363487,0.00808907944489617,-0.000772937383073385,-0.0243950651928269,0.0223122833584023,-0.000738065022597093,-0.0226758800630293,0.0208831116475081,0.00556420352328532,-0.0203425688218957,0.0311632542391923,0.00604033163432021,-0.00866991529997618,0.0206675222162006,0.00723000381318129,-0.0154446746490679,0.0289580235361488,0.00665479264763348,-0.0138172993319194,0.0270472385059291,-0.000109536040012577,-0.0197874009355345,0.0197524606064996,-4.00700246573643e-05,-0.0184777538213646,0.0179818741038819,0.00815709665853124,-0.0143616843869599,0.031502438503512,0.00827070350334022,-0.0121763459031555,0.0279882041360976
"36",-0.0674632689378107,-0.00586425906529797,0.12968931453516,0.0752062846496715,-0.00202790013155152,0.0907288049485588,-0.00675322247562624,-0.027526789720951,0.0147122637354249,-0.00662700159517108,-0.0204038806957508,0.00795086491049398,-0.000610180712436039,-0.0240926032404472,0.0236251899227229,-0.000745452065497362,-0.022237501988833,0.020461360051363,0.0102438063927761,-0.0165670678727624,0.036625061589062,0.0111669751530489,-0.00378731183916404,0.0261273340191365,0.00726792524643963,-0.0157570487632033,0.0313223676669013,0.00693438175457041,-0.0138678202140072,0.0283222665064407,-0.000362892024052023,-0.0201600815156567,0.0186354829212843,-0.000150527021336074,-0.018673569197846,0.0180933854718699,0.00824358639661174,-0.0148589314789465,0.0322337081579102,0.0082884001711036,-0.0118715730044176,0.0277732542808752
"37",-0.0919486436722394,-0.010655337116714,0.12968931453516,0.0739868007624134,-0.00340119871970579,0.0987083550454848,-0.00845008444138977,-0.0293920218283644,0.0118792491187172,-0.00835529343243189,-0.0226301486410388,0.00561598623304128,-0.000837503526771807,-0.0242188618543664,0.022794530337039,-0.000964881366979378,-0.0221447216913623,0.0209462559106122,0.0115240838477679,-0.015560360018935,0.0386937611107436,0.0122830874791017,-0.00239300110116575,0.0271184219841356,0.00705979377764597,-0.016023199257263,0.0295177837634893,0.0065390349279529,-0.0136073298723833,0.0271113218321955,-0.000327079622644055,-0.0199226848620234,0.0181332414974616,-0.00026500456983592,-0.0188091763834528,0.0179565882020904,0.00867252735584268,-0.0140132200020462,0.0313466115133693,0.0087593302329647,-0.011733656145369,0.0288945706848658
"38",-0.0919438109589343,-0.0145395498943968,0.12968931453516,0.0966728313441445,-0.00522467510160496,0.102508598427766,-0.0090637477002107,-0.0304176119157686,0.0111921762180704,-0.00904949967923826,-0.0229512408116664,0.00473033651959602,-0.00156184852074427,-0.0264730892393995,0.023624807912093,-0.000989724150984366,-0.0231281999851411,0.0208201330831246,0.0120112871559523,-0.0136460410895555,0.0380500267909719,0.0124598135955541,-0.00250318403757426,0.0274965973721542,0.00882361623939281,-0.0133927603928977,0.0315835739860396,0.00836825441199911,-0.0118379310214345,0.0292660787765326,-0.000631410559006941,-0.0194918534196306,0.0178542595752106,-0.000523985546850967,-0.0188863070664248,0.0180526094779942,0.00909709913667484,-0.0136151314987956,0.0326997354854927,0.00921891497502626,-0.0108323035901365,0.0295926532222821
"39",-0.0943316841607533,-0.0104215144107833,0.136036496622296,0.0971540741303789,-0.00808304508257862,0.0944885048028832,-0.00917895709720588,-0.0300288511856339,0.0122387591074861,-0.00949624020251389,-0.0231378673818521,0.00439720752763445,-0.00107246331294148,-0.0249326456145761,0.0225485411266385,-0.00102899147661072,-0.022634938175918,0.0206183429960176,0.0123847201339706,-0.0138267688125393,0.0386730062541017,0.0130774663725686,-0.00175968894001441,0.0280760527207493,0.00931390264181177,-0.0130638757515204,0.0320335259710049,0.00895172935902984,-0.0123776605703585,0.0292854247908621,-0.000724282943118571,-0.0199686183230204,0.0194740098765292,-0.000673420074030095,-0.019426230536527,0.0183395814326192,0.00878898593089817,-0.015026406481388,0.0334705941633525,0.00871111632542676,-0.0108158204448151,0.0279135398911142
"40",-0.101538025600245,-0.0104215144107833,0.107508237335026,0.0885218651851272,-0.00394675921739918,0.0817943490003081,-0.0097281490651326,-0.0298717177913748,0.0116244832075633,-0.00992558920682394,-0.0241183575299779,0.0039661656136201,-0.00102461992261984,-0.0245901285614841,0.0227365164378359,-0.00105968631274151,-0.0228332646066533,0.0201064221557638,0.0105385448237202,-0.0161886287841362,0.0379140836947746,0.0109520069795281,-0.00418971759331244,0.0257283621703682,0.00856289862671109,-0.0129687677529901,0.0297407130038001,0.00814110998715914,-0.0126302106601683,0.0289423150312495,-0.000528052992710719,-0.0193798776417136,0.0193791014668659,-0.000417463325953056,-0.0187307149107114,0.0177931837205461,0.00733891341316688,-0.0159566677610368,0.0303582671211826,0.00774575803019934,-0.0113695187554684,0.0270105935068261
"41",-0.110147582940225,-0.0104215144107833,0.0983570863466809,0.0956024379536924,-0.0050678721164843,0.0704802244710434,-0.0107922190218968,-0.0317877344570934,0.0105193730958222,-0.0108666751135991,-0.0248443826544782,0.00361212965105581,-0.000958023263829295,-0.0249751583878028,0.0232902509619263,-0.00103367036305982,-0.023598088224145,0.0205565942999817,0.00947585930060924,-0.0166583808385257,0.0357553853808728,0.00994393426152823,-0.00460878243657753,0.0248642940147153,0.00905840915725076,-0.0130537893445233,0.0303469203443672,0.0085124292456614,-0.0129601110469274,0.029472585141085,-0.000451631973739172,-0.0198239824628752,0.0188290963375336,-0.000542595373960432,-0.0186390188564374,0.0176018681398923,0.00678320794483059,-0.0162534685254823,0.0290698621955063,0.0067719507478359,-0.0129429492655014,0.0263042079854411
"42",-0.110147582940225,-0.00955966290587362,0.126553287307196,0.0956024379536924,-0.0050678721164843,0.0704802244710434,-0.0111122298996349,-0.03213086942818,0.00969293866951526,-0.0109279081482542,-0.0247059443740371,0.00306236615980545,-0.00114634648620882,-0.0263811128345328,0.0229587852388276,-0.00077508363677446,-0.02267477298881,0.0207566243389207,0.0109930962825424,-0.0160942162722918,0.0380180874973055,0.0117267878379274,-0.00308599232154147,0.026766407152878,0.0091163853344097,-0.0124777500571954,0.0299039701525681,0.00883060543469274,-0.0115522040170929,0.030154904582405,-0.000276809087755563,-0.0188017966799418,0.0199185150437034,-0.000390624278401095,-0.0188190383529846,0.018130122471391,0.00648099247729481,-0.0183957331800566,0.0290723384343575,0.00629359943796553,-0.013288384419666,0.0251519608496551
"43",-0.110147582940225,-0.00186455068987623,0.119706823280818,0.0956024379536924,-0.0050678721164843,0.0704802244710434,-0.0109402352031134,-0.0315572160283606,0.0108637646189792,-0.0109876089509232,-0.0252584079703962,0.00286307962935218,-0.000401331180383798,-0.0243370226121201,0.0236883968365456,-0.000130753978227091,-0.0216547231798278,0.0215607802204066,0.0112739778513008,-0.0145762052205796,0.0371010466384329,0.0113806974973357,-0.00339779107216629,0.0257650292186839,0.00934994022835767,-0.0110475536398147,0.0300876758082147,0.00874621410780446,-0.0123162391203572,0.0291170623708407,-0.00031340397853579,-0.0196949878653178,0.018881884635723,-0.00046212108654469,-0.0179817993594526,0.0176074118834336,0.00672316603787113,-0.0149349690748497,0.0289997363026039,0.00647981265273035,-0.0129161351264698,0.0263390670496394
"44",-0.129816835596746,0.00110610961777891,0.119706823280818,0.101766004521058,-0.00391409736554493,0.0698779630596036,-0.0122665231725508,-0.033635211520927,0.00791329044623246,-0.0127567274437427,-0.0268964598157187,0.00133555716457199,-9.83852176313989e-05,-0.0241668906268703,0.0230756389673234,-0.000156484366383037,-0.0222208139769599,0.0218387897747571,0.0111253615969196,-0.0152401739351394,0.0373133569135396,0.0116624631489643,-0.00351254438460961,0.0263721598010814,0.00984418427819988,-0.0109720932447795,0.03042697963702,0.00911059753492115,-0.0114343625658467,0.0292842575624052,-7.72289421747133e-05,-0.0196121740178513,0.019495392673255,-0.000336814909301676,-0.0185056646212331,0.0178401049474973,0.00646846464984562,-0.0166138949571333,0.0287869530021864,0.00644039956881034,-0.0129945617000382,0.0254820242152909
"45",-0.149784585986392,0.00325016163787328,0.119706823280818,0.0908778261451282,1.34594378309316e-05,0.083445157018156,-0.014313338312341,-0.0360528788055297,0.00700151042632414,-0.0143540340318568,-0.0284363043940568,-0.000183359246120448,-6.77186586945011e-05,-0.0242519922976272,0.0238257128906123,0.000116224274575872,-0.0217561347610163,0.0212688440997774,0.0111684592624606,-0.0159590832018303,0.038623140032699,0.0117045969991545,-0.00308193105768362,0.0263210303322914,0.00919540753889364,-0.0117005610613724,0.0292513944789275,0.00870466469953482,-0.0130917520579145,0.0296428562753328,-9.01682847908425e-05,-0.0186332314193446,0.0197502354911488,0.00013829875216727,-0.0184690067986562,0.0185064805484555,0.00722963022645987,-0.0161776990398947,0.0302149265030133,0.00746937646587226,-0.0118715386621146,0.0266006014016487
"46",-0.126243858958492,0.00543131495637894,0.0660635718113767,0.0752299961094272,0.00675311670613965,0.0760449937976482,-0.0127269633380837,-0.0342565230436192,0.00827571288901174,-0.0128826637817122,-0.0265496686253157,0.000997607168450603,0.000377556169820033,-0.0227730521663396,0.0249267583836113,0.000368516638393337,-0.0214811744936244,0.0225069195057837,0.00742809054713074,-0.0186174287507114,0.0345764688714002,0.0077118125341975,-0.00706457263518318,0.0227044203405219,0.00750031155864395,-0.0119193535504527,0.0271254257490879,0.00740684779444928,-0.0136158107778286,0.0282735616967214,0.000568454696865383,-0.0177799283499188,0.0193779909850985,0.000493387244369798,-0.0183520310371765,0.0189249817629353,0.00685384686243763,-0.0165763026774207,0.0305818782791922,0.00713714427940755,-0.0130309548123241,0.0260637715763517
"47",-0.106219241115451,0.00543131495637894,0.0359088525327778,0.0662969628707044,0.00685619762762713,0.0657902970137103,-0.0104796199836409,-0.0318833054464229,0.0109345108814274,-0.0108615074756441,-0.0248146489667115,0.00295404331487661,0.000770786750223513,-0.0235522975382161,0.0247628899370641,0.000589119299568121,-0.0210770058134429,0.0225951445511864,0.00432000438895559,-0.0223329895951784,0.0310453416248178,0.00443034445360118,-0.0106405962184991,0.0201921064051735,0.00686062255327622,-0.0135840101669544,0.026877222548395,0.00641695123707086,-0.0143456235449982,0.026891197820762,0.000647762841819613,-0.0193999001390252,0.0199692736165945,0.000538537462699487,-0.0175006024955947,0.0190198957166455,0.00618807361337808,-0.0163649498193034,0.0292059423223656,0.00623716491184913,-0.0131341186282605,0.0251058955990271
"48",-0.0854311514481765,0.00543131495637894,-0.0039522367268674,0.0662969628707044,0.00635476470376872,0.0685061984706614,-0.00879862056821012,-0.0299447929063382,0.0132325314929296,-0.00897466817473186,-0.0226362654737615,0.00458388771444331,0.000750703479375604,-0.0230700403132284,0.0247987711667793,0.000376093318331863,-0.0219321627701765,0.0224544509999863,0.00102421512906452,-0.0247698640907186,0.0274235520049348,0.000434659419890597,-0.0145929448017529,0.015050754971063,0.00655937585221188,-0.0133206213909129,0.0259548646888208,0.0058925489201088,-0.0147241286794381,0.026711994410884,0.000634478217426477,-0.0189008823523661,0.0190134719430552,0.000884539574073845,-0.017803822632847,0.0196675560534644,0.00637392739185901,-0.0169024261334644,0.0294992218758875,0.00626152557021147,-0.0121666821487176,0.025215871016102
"49",-0.0854311514481765,0.0077759208382,0.00997815832711524,0.0662969628707044,0.00635476470376872,0.0685061984706614,-0.00826756082499583,-0.0292497013719169,0.012794412625832,-0.00861571794673318,-0.0224841160990828,0.00536986361170462,0.000963213633934547,-0.0234157451827639,0.0249959669290355,0.000730040901335153,-0.0208407587859031,0.022168494693115,0.0011354408666236,-0.0254621666248174,0.0277182080036969,0.000759555273255626,-0.0138955154116542,0.0154910670649075,0.00671065199163941,-0.0127923741936064,0.0269182865421102,0.00611083000134235,-0.0146583787994187,0.026930689731984,0.000645132947848872,-0.0182492309548224,0.0191538797877578,0.000819094061521127,-0.0171715068309459,0.0196060833771862,0.00653253926184137,-0.0160570461751644,0.0295653117283152,0.00635791446324181,-0.0129371594539779,0.0250196050310641
"50",-0.0854311514481765,0.00831021428376211,-0.00810529978595653,0.0662969628707044,0.00635476470376872,0.0685061984706614,-0.00885234622530242,-0.0297039498149822,0.0114566094921183,-0.00849363629807236,-0.0228701250551534,0.00589612891306717,0.000540851896837355,-0.0235618026168602,0.0241907714078037,0.000540321554267052,-0.0208749375101587,0.0224168183097563,-0.000611640705335704,-0.026958420464641,0.0261403195519213,-0.000403304241913012,-0.0155532393683079,0.0146542290785215,0.00658688504293337,-0.013009553908766,0.0265018876273534,0.00577220631303507,-0.0150362757736934,0.0262002952968256,0.000597428832142199,-0.0186675875436111,0.0187313830662261,0.000585236933886965,-0.0173698378471744,0.0184848554653193,0.0062885040705503,-0.0162300013077642,0.02829293754661,0.00618513788609292,-0.012749279286883,0.0249329505852725
"51",-0.0900005006890936,0.00519289939399759,-0.00810529978595653,0.0611871624677951,0.00635476470376872,0.0729696308546979,-0.00878047217484299,-0.0293890973315506,0.0119940207294797,-0.00892839543747194,-0.0233452888300711,0.0058040150653244,0.000189966275693062,-0.0238496419399005,0.0242522796772942,0.000393258122292692,-0.021759963193361,0.0226161101874661,-0.000593317455441334,-0.0259718507513413,0.0269765049325767,-0.000631482291525931,-0.0157886809489494,0.0143989623101273,0.0060515988742022,-0.0131921178246568,0.0261752113510921,0.00556144180021687,-0.0150560217086482,0.0258249048361297,0.000764583217552977,-0.0168244911597838,0.0202525117212791,0.000634131491366261,-0.0174338816168259,0.0182564633206066,0.00659373277649697,-0.0164478351846262,0.0288480960344964,0.00675862290898081,-0.0116977447680349,0.0246905024933525
"52",-0.0576219241155407,0.0161142161585204,-0.00810529978595653,0.0699301576025801,-0.00707022042385486,0.0729853492662436,-0.00630452882903451,-0.0273168844387009,0.014290098759165,-0.00639346132657916,-0.0203031846220119,0.00758684468857446,0.00115118596938899,-0.0226707460679045,0.0253415870311856,0.00111939984092855,-0.0206385425734152,0.0230279392782269,-0.00071503716811697,-0.027307555623993,0.0264858845691086,-0.00070842435228527,-0.0153708421344782,0.01462440225083,0.00650642531182251,-0.0131431765859694,0.0261587056838215,0.00595149664210181,-0.0140610039542789,0.0260519707118832,-0.000519381890019709,-0.0187494796271115,0.0177379365333694,-0.000328661336957637,-0.0184939301930833,0.0174174748034374,0.00695134817047868,-0.0151913297726439,0.0294964934145905,0.0069016877589095,-0.0119694506735114,0.025329475071114
"53",-0.0654368022064844,0.0161948777062859,0.00578909520150717,0.0695404917149922,-0.000698647128807295,0.0861743552978211,-0.00619636302984869,-0.02722848144001,0.0156765884168159,-0.00656167189460365,-0.0204699559548997,0.00832370499647489,0.00108527063448294,-0.0230694340762289,0.0252256871846018,0.00167816648677079,-0.0205042995023069,0.0235715803772081,0.000194437136878712,-0.0266271251916063,0.0268608804063027,0.000282541055484203,-0.0146144608022215,0.0152241028790065,0.00693667303659939,-0.0126610592910034,0.0266224667938367,0.00642972939416647,-0.0146381517917147,0.0267252647819953,-0.000184782702452652,-0.0183466195660617,0.0180722379816989,-0.000289755518245683,-0.0182648398924085,0.0183840424771851,0.00776131153011588,-0.0160146034038862,0.0306498994163226,0.00749326276936073,-0.0110811460525644,0.0259392962012857
"54",-0.0635204845438331,0.0161948777062859,0.0646243855127082,0.0911547590036577,-0.000498187083066703,0.0872615002088217,-0.00628231142498839,-0.0276772518395741,0.0152535272362198,-0.00651423773562055,-0.0205290622460762,0.00753313078756856,0.0015502246825232,-0.021854061093415,0.0242971247140453,0.0015192936538934,-0.0206361289077649,0.0230818716693115,0.00452433228491799,-0.0232413914442388,0.0321292232886027,0.00503396363583213,-0.00970132307543736,0.0201197486385265,0.00849054655342114,-0.0116358013354955,0.0289163512901653,0.00775368046801788,-0.0133342121671532,0.0284312352769841,-7.1770485379243e-05,-0.0195862882477155,0.0188561071604718,-1.50887752911802e-05,-0.0181383984431553,0.0181811489719408,0.00818741396373076,-0.0150976146290487,0.0306766487729899,0.00808850264867401,-0.0102022329807561,0.0262140363855865
"55",-0.0464379771617907,0.0161948777062859,0.0575508642119615,0.0998580897113266,-0.00960074344913853,0.0787558088447504,-0.00531993933569483,-0.0265567161408001,0.0156733113478182,-0.00479285843919914,-0.0191184389022135,0.00942552127954049,0.0013448837534369,-0.023144371255281,0.0250146060124995,0.00164707320294058,-0.0200438073341512,0.0237114263299773,0.00493759682814871,-0.0224001507136103,0.031466072328185,0.00554427578277352,-0.00927444169205001,0.0204666574206299,0.0093781473715651,-0.011577340254459,0.0286258739241327,0.00888883737441392,-0.0119171219698125,0.0293621886742199,-0.000713077036941821,-0.0188449348981287,0.0175658575660422,-0.000680680129367209,-0.0191797162929288,0.017695837138546,0.00730547898024184,-0.0156507902243391,0.0305953425082249,0.00745091684591273,-0.0105432051259318,0.0264535801071709
"56",-0.0464379771617907,0.0141315929320029,0.0942252777904784,0.0998580897113266,-0.00960074344913853,0.0787558088447504,-0.00488177966227501,-0.0257722899496555,0.0155572021246652,-0.00469379359683252,-0.0190136519827097,0.00956870434763598,0.00135557472347015,-0.0222609991637575,0.0257584297206539,0.00145896919717454,-0.0211839946202008,0.0241427212449348,0.00777417835454852,-0.0193312287093653,0.0354879745050189,0.00837247311862911,-0.00646038655469579,0.0231298878323815,0.00988047650800273,-0.0105939747830325,0.0302581447590226,0.00898007997322863,-0.0113282496452582,0.0302407022725465,-0.00105289515506313,-0.0193706177436381,0.0172079140634439,-0.00107176527949786,-0.0188462011327628,0.0166883733962402,0.00719069443166758,-0.0158798014877435,0.0288537620941641,0.00763514270101059,-0.0105668463315447,0.0256707757603487
"57",-0.0464379771617907,0.00249240589544453,0.0868938160985167,0.0998580897113266,-0.00960074344913853,0.0787558088447504,-0.00470363225807723,-0.0265455420582932,0.0167132726287042,-0.00460670136644026,-0.0186985539859638,0.00999384154640718,0.000475712681434385,-0.0236513624712545,0.0242914535037434,0.000881482221555053,-0.0207186681608878,0.0221959301034812,0.00794145536472526,-0.0182508557860634,0.0347166750889144,0.00832963990859973,-0.00638417364530557,0.0233972972874008,0.0095834334241042,-0.00959424910365577,0.0288050371375376,0.00915087708787501,-0.0108748716063128,0.0294667172068226,-0.00125818495906915,-0.0197083099761757,0.0171540449522862,-0.000979941763346114,-0.0189727915432327,0.0167887208597179,0.0073840030397244,-0.0148386228897784,0.0300192753666446,0.0071579219640594,-0.0105043717048442,0.0247584283061289
"58",-0.0873357034170574,-0.00340006037895524,0.0868938160985167,0.112191776320545,-0.0119038503038116,0.0739621791857292,-0.00744276198535504,-0.0282121469636777,0.013508173259309,-0.00785578606211763,-0.0221540733265657,0.0062442067722509,-0.000411989532978919,-0.0243904998908861,0.0240338315244543,0.000172522207204141,-0.0214104209632507,0.022310656665287,0.00793368526246469,-0.0188605103704066,0.0347928042816322,0.00851559374971448,-0.0060419558890768,0.0233079870544889,0.0109910135488856,-0.00830720215084783,0.0298048726587381,0.00997314372758483,-0.0105045772685912,0.0304732271249537,-0.000968284025968152,-0.019820489101531,0.0176754163348308,-0.00108138763144681,-0.0195475256681487,0.0171197456852194,0.0069580688429407,-0.0149887184155092,0.0292991684261648,0.00693819552683654,-0.0113125760234601,0.0253087054646291
"59",-0.09814156159484,-0.0161322678469933,0.0868938160985167,0.11500545173293,-0.0086150092038384,0.0752783739326812,-0.00915602550726966,-0.0299844396594602,0.0110854832694635,-0.00945566615706104,-0.0234348589935425,0.00467672896888465,-0.00121531192994661,-0.0254076309360939,0.0235238731559486,-0.00106684642802363,-0.0231888551864722,0.0215232618503831,0.00818006190900989,-0.0185528703785406,0.0348868549567463,0.008403552922285,-0.00629481141949207,0.0236239161161629,0.0110439688419678,-0.00793998099214418,0.0305568838973897,0.0103985353900143,-0.00992557545020551,0.0315032201097061,-0.000913355901453186,-0.0187394795803453,0.0173738075060591,-0.000710240522501589,-0.0189956746327374,0.0174904937310825,0.00671050555196247,-0.0156374600715978,0.0283379750403034,0.00684836378604778,-0.0113612008307978,0.0252896303299154
"60",-0.0763027504434,-0.005537196936376,0.109660825211684,0.110170629824125,-0.0083165445955613,0.0776774046631079,-0.00785009541678205,-0.0289222535787063,0.0134844295896588,-0.00775590087621094,-0.0216873170478867,0.00619140412064649,-0.00065517595297519,-0.0252842437411109,0.0237819922875639,-0.000674170190271164,-0.0219623016260733,0.0208320104239857,0.00952694172413821,-0.0168864263178115,0.0353855294789393,0.0101665132470772,-0.00484321748995753,0.0251862269190523,0.0109448023235261,-0.00872089735499944,0.0307358094880758,0.00968664443674717,-0.010887206381272,0.0298114917279569,-0.000902804950607405,-0.0189438149861477,0.0168587252374892,-0.000786457453701252,-0.0181100509386233,0.0172361743626428,0.00685745997778348,-0.0156020065869126,0.0289031159992077,0.00724142420407487,-0.0113925988691011,0.0255422922171388
"61",-0.0236615094810055,-0.005537196936376,0.126559282469803,0.117715436890182,-0.00478555110663414,0.0885932405274126,-0.00364666607751867,-0.0243802368649441,0.0169878000217714,-0.00328066869874225,-0.0171284982835383,0.0107669838999678,-0.000583700258051178,-0.0248049767154023,0.0244723354913568,-0.000729875454102819,-0.0223717901502488,0.0213683696229921,0.0113306704033001,-0.0154553274289033,0.0376258865497979,0.0119517305530627,-0.00290274924747816,0.0270014154542704,0.0113481933935068,-0.00751181370943583,0.0307167977609869,0.0104409514706298,-0.00975904693579387,0.0313000170610582,-0.000636756319336398,-0.0188828679380789,0.0176704694933303,-0.00038216985013567,-0.0184981248158636,0.0172253779932306,0.00803812144122075,-0.014358088635754,0.0311497462415603,0.0082526985487862,-0.00957535353865242,0.0262169308361766
"62",-0.00899883738421536,-0.005537196936376,0.137095794344937,0.119184508148602,-0.0086243400329522,0.0858833360165878,-0.00173950522582169,-0.0235913412547447,0.0189672099848887,-0.00153027405038877,-0.0158301438226181,0.0122450340280849,-0.0004554020331237,-0.0238040924987033,0.0232004910158932,-0.000628819699481184,-0.0228008904835813,0.0208924425401872,0.0123745526690677,-0.0151882404099186,0.0379760282367301,0.0130494582171006,-0.00208857037033395,0.0283568403091959,0.0112242323844968,-0.00821530537764358,0.0304777322173776,0.0108374427803141,-0.00924046428922324,0.0314943262746101,-0.000799283285179533,-0.0189469106747754,0.0173237182708486,-0.00099639445026963,-0.0199175558749309,0.0170010625043432,0.00810198734419238,-0.0142029883702673,0.0301253123322162,0.00803104420866514,-0.0104883980518188,0.0261471186132875
"63",-0.00899883738421536,0.00244260683964992,0.14356641447236,0.119184508148602,-0.0086243400329522,0.0858833360165878,-0.000741357239265598,-0.0226685693078881,0.0203056786486971,-0.000904024465551099,-0.0148682722162114,0.0132299135509891,-0.00013519061132388,-0.0238993495769974,0.023975136945691,1.63571214072113e-05,-0.021499588061195,0.0219189427458727,0.0130508741260415,-0.0129295325599146,0.0399974093911176,0.0139200690198803,-0.00089013138031949,0.0290976338680855,0.0116489807759344,-0.00739033922800676,0.0303315001726072,0.0109513532536672,-0.00987025037008137,0.0320358928895508,-0.000878862971614546,-0.0189058248141993,0.0176230024742903,-0.000830063306730865,-0.0185048266668644,0.0171140439499272,0.00761715372276629,-0.0157761902108402,0.0307919810824481,0.00823395409754005,-0.00950667520528384,0.0259284114414566
"64",-0.00899883738421536,-0.00901452750693643,0.136404110468256,0.119184508148602,-0.0086243400329522,0.0858833360165878,-0.00103168924002943,-0.0217677590259349,0.020109153900663,-0.00106635024697373,-0.0150406343269651,0.0132150767839923,-0.000612940112834497,-0.0238176495638991,0.0233891971704111,-0.000650136292265628,-0.0225906575654409,0.0208334694219909,0.0129033447861764,-0.0142769306563955,0.0395806038746394,0.0135087396173928,-0.00157502908044762,0.0283388493138226,0.0117901620160892,-0.00740239692697697,0.0307687925207601,0.0108483407752721,-0.00979225044937361,0.0310147939583294,-0.000776973393052476,-0.0194669073594342,0.0168844602959333,-0.000870352319945782,-0.0191293619743832,0.016762996083764,0.00763610022915472,-0.0143709773020609,0.0309404269252646,0.00793417618722745,-0.00975752411339566,0.025199470926842
"65",-0.00478770211087109,-0.0101714315778967,0.136404110468256,0.117625663102348,-0.0154301375718102,0.0882712714621636,-0.000721484904688688,-0.0215325128612254,0.0212157179993307,-0.000520976676064757,-0.0144440196145203,0.0135984615425803,-0.000889455149893806,-0.0249305312570539,0.0238293097720847,-0.000893768891899561,-0.0226441362330265,0.0204339884483933,0.0129728670529834,-0.0135387191103942,0.0397005285194923,0.0133048171989819,-0.00164887422562606,0.0284271305805698,0.0117149399891997,-0.00695121280526837,0.030947896034125,0.0106008875204982,-0.0101196337967228,0.0308657177472586,-0.00141954943124175,-0.0192330604655955,0.0166486557428176,-0.00150853489975428,-0.0195030273851907,0.0166379332034944,0.00804099440900165,-0.0139684754830817,0.031214957000109,0.00820724837113544,-0.00945346377933477,0.0258553648602964
"66",-0.0320016328653594,-0.0159461488497703,0.136404110468256,0.106036124151547,-0.0175514464352533,0.0888559764585661,-0.00269531717135567,-0.0232303580118737,0.0183704475738137,-0.00271955258428392,-0.017169725490712,0.0116902288184134,-0.00124319699056214,-0.0258274257112522,0.0227469674175155,-0.00169076395735501,-0.0239418409535543,0.0207611974010389,0.0124288237222976,-0.014980755977795,0.0398746393047978,0.0134118961663885,-0.00170555887201964,0.0284472033960021,0.0105106213289724,-0.00863354842940806,0.0294955938105613,0.0097689461791454,-0.0105433423152415,0.0296427894749659,-0.00131530862164387,-0.019601599665961,0.0171513694437106,-0.00180973698819374,-0.0195690326388534,0.0161756424572222,0.00827828791493515,-0.0144078713417797,0.0312139546100316,0.00871707471336235,-0.00919046788189392,0.0263800748103863
"67",-0.0261243368103514,-0.0128764275587701,0.145325838342458,0.11982457169585,-0.0125312184103432,0.0873939961990988,-0.00251332661919055,-0.023394696721925,0.0177022251470738,-0.00265704714829325,-0.016608118337646,0.0116442070241944,-0.0012874530742779,-0.0255875682543039,0.0224582665111714,-0.000981819512481569,-0.022520888989343,0.020846670004441,0.0132914423553738,-0.0131402647847225,0.0402461372916362,0.0138027951218197,-0.00132598587942274,0.0286649381038512,0.011357679063315,-0.00731129944643559,0.0296981327518835,0.010301280791716,-0.0103907360314361,0.0311928678283214,-0.00125724485197071,-0.0188285076605024,0.0162540004880917,-0.00153925701398461,-0.0196844959973718,0.0163059819161168,0.00808895606414597,-0.0150508590818165,0.0306851220399731,0.00812257179943942,-0.00987174674294941,0.0259858146610596
"68",-0.0311040822436048,-0.0128764275587701,0.158622641273389,0.116621611513579,-0.0179493912957973,0.0931736822009199,-0.00301041293136772,-0.0239470730895172,0.0181311624730313,-0.00299258341977047,-0.0176179155147967,0.0109955121969825,-0.00108285804679732,-0.0246756657654352,0.0231771668487551,-0.00154673656060962,-0.0229325668724071,0.0200055214315344,0.0145322613043324,-0.0133098623061451,0.0418465425002666,0.0150385921921124,0.000295684820385637,0.0298499063773873,0.0115495320717468,-0.0071504564595612,0.0307005588612781,0.0105849851218434,-0.0103783932770172,0.0313307584985352,-0.00181718551199885,-0.0197572889083215,0.0158014407728108,-0.00148330501368657,-0.0198811531444949,0.0166315568305107,0.00829572868622692,-0.0147815046219931,0.0307874136333521,0.00883051510377225,-0.00946580509683564,0.0261945167570952
